ambient,coolant,u_d,u_q,motor_speed,torque,i_d,i_q,pm,stator_yoke,stator_tooth,stator_winding,timestamp,failure
22.42605996011068,41.97818871574034,-132.161551915431,290.0977099105977,3885.8282715050614,115.50250922064862,37.507791215982195,174.4507774123058,124.60152932934608,142.64200864109375,165.9331962047626,120.96265641907316,5029,0
26.055502565439344,58.726509991009785,22.538889949628356,194.9409646362801,3595.093723406967,47.058080985667836,31.156075335306753,146.43140778493256,187.62056637834033,168.07893625109494,22.720261011642513,50.4229087526124,5030,0
30.64941815767795,76.85137883307428,118.97215597835498,-254.40105359015442,3798.331395783008,159.8127095182682,-38.70326992960514,63.98652275316971,51.94859897572613,67.6544786757346,70.12149997322348,180.61970918322788,5031,1
31.288331755594953,22.476184842477313,78.3823733755462,36.8130170061242,424.65551033083227,186.02025751932524,82.05122264311206,69.13856678120783,168.86723787509217,169.98304427518678,184.44717388224547,93.2606858482128,5032,1
32.01166393974272,75.13117135298626,264.9856426424367,-59.926204397719715,1952.1455314167677,158.49886973969447,-188.60935679018013,-115.39680484924024,46.5184299510097,130.1548273733092,173.93679886349508,181.60823389188678,5033,1
23.325106606994012,56.54489930126081,177.36535489168392,183.87154061724095,660.986267993501,98.57182863955725,136.5999954226129,41.13191156916881,185.52815780055482,118.81811192641872,108.74297708840923,123.65040157337924,5034,0
27.594748096432973,68.43885804614314,34.24610518465818,-266.9854586572,2401.422203132665,167.0177863527727,-60.813908171097836,19.79822875668168,144.7861144955371,68.03544335213124,118.51830108330647,29.24326662993473,5035,0
32.34388454233933,43.032497206056654,-171.1903849958955,-181.7227490131787,930.9564506474563,37.5917742324819,117.20902782994125,-66.34118546381936,39.652648472348744,56.70120795265742,34.546990873006656,161.27555669542244,5036,0
39.396377292675695,48.31057849025682,-29.475461158656117,-6.482960266422367,3082.523933475883,22.682732007785745,-77.97620336585913,2.248609699382399,56.43646628531321,117.89783668414151,163.96578242519442,24.599340486037896,5037,0
34.552622753993774,72.13104510806984,116.02934651668642,-205.41140223130384,2576.010402598671,87.64382405792803,-124.83741316153511,171.6574208112918,186.84590947443834,180.45901497245225,33.743327180877216,37.84798159320465,5038,0
38.452075141879156,44.89087818858938,202.77730490165095,115.62908561657895,2286.418377149075,36.30689341572142,-44.204210766051006,-197.87773448341684,111.36195919588724,62.368023733624106,135.90222880242877,80.66931884170577,5039,0
35.244241166283544,52.0795740049451,275.84173465343247,192.46033268387896,3300.9086318613195,51.832111222864086,118.94678119615014,-33.150362880958454,101.62834430406667,70.16471600235559,40.501064033964965,133.60527140414598,5040,0
31.83433937784801,21.211695385059976,63.27165968275057,122.71193617658605,2001.0921233397955,117.02335173625309,81.40721411418895,-66.54451169165307,30.488949508142078,190.62576742893467,98.06357629591379,97.01627200128259,5041,0
23.840467382726892,29.515880350282536,16.151620382659473,-35.829771816010634,1079.4069613827385,80.78062275674844,-39.58751925361122,184.49242696793533,35.127162454436224,24.789292595395132,84.80927528588478,91.56881431863822,5042,0
33.33371303785026,58.501190478487985,-289.384846127311,227.03259975158767,2482.8219872003524,173.17565592208814,175.14748976438028,189.55769251427722,144.49674634914402,107.37004121108356,94.66706338558647,97.03381871098824,5043,0
32.46759131919814,63.01861406383263,-256.740558509892,-217.38832096803498,3828.2505287912245,45.12246909502555,-36.48952565965024,34.2642142544218,159.84809746194068,115.17808169854194,123.93994343165969,42.855097730370424,5044,0
32.04938340914533,54.95605620706996,-206.33700141755983,-143.79684966059466,2404.637453376823,199.35813979321057,-59.698908682663244,20.002787376266582,176.06117180595447,141.63046150912837,45.26891575623165,145.8566239228557,5045,1
29.795717359764815,28.59860217653664,-267.14404128622317,-6.2761888486180055,2518.477796157723,71.87868318527882,-142.1124356183518,161.2849987242099,110.50577920470366,54.91744564334328,60.15088542768921,56.201006113147955,5046,0
30.573132079785513,46.72432571467009,-59.48205671704412,-263.19684067244884,3739.002725038657,103.08057013184792,-171.88854170190848,-197.38301049415816,79.14324803876798,122.85429937729248,38.98539388348664,98.3019476366901,5047,0
26.688850542362083,41.305685981791385,-97.8728729166767,-242.58853106007163,2061.1004012309795,26.46642196174316,-60.039038459406726,24.912241168925988,132.59407320927704,39.703755342587996,137.53399814417253,194.5744810138751,5048,0
30.386253852846064,49.7396806421053,82.41249472103573,-61.533976966576745,3985.4298468591696,115.859802549228,-163.19912551974923,-190.1470366713627,131.39842047004734,68.06148481228476,29.53419499645325,187.0042662169257,5049,0
23.951118113569564,72.21974207324565,21.399064760041654,266.3317780407324,638.6481741323018,192.2569788869791,-14.946016844498587,187.26490852683344,26.239951694770955,22.71943411406754,138.5111303072219,158.33085313734315,5050,0
36.10348794720754,66.55168631951912,57.582455632715835,245.04821596620013,2148.159372049281,149.8795555754023,144.00381748601194,-71.93617706347877,188.9845041916578,101.61389017861029,195.13814931803438,179.47646491218967,5051,1
23.715539093974158,25.03937008334954,-16.813678237407544,-20.415085032953357,851.6033640575258,48.81091202990366,-9.553338922109106,8.320520735412089,135.6608491641743,51.51986218298542,180.05670299286882,143.38559495275888,5052,0
21.699325797789328,73.41855186647385,-133.35771086744572,-214.70487329356195,1813.3054733627705,88.52234216681256,-7.7676086913656945,-32.9725981610932,21.164342713951388,37.41565510485108,78.71852128121016,167.54716921879333,5053,1
28.724920527143148,48.30602906898942,271.6951889678862,-193.13540642493865,682.2956380070724,85.0866628058095,-98.62375161337398,157.44964965607363,192.73415662869687,81.97563942552593,58.65377343757102,64.6901587809181,5054,0
33.16614879012124,64.63172869315991,-248.15450414391663,-73.47236723452363,890.1150861032244,19.589553518502,-133.48176962064136,199.92717766336614,191.477171565561,34.259183702482034,192.8598014620736,101.86067811339115,5055,0
28.754336498670828,28.402353875861127,263.3345996791843,-173.95548294793116,843.200198529054,177.1700361355332,-111.06845659572961,-172.6448088055084,190.26555529078414,139.59438601631982,99.88556622761156,71.69512703988707,5056,1
25.53508263902617,60.243171542422886,-113.2571718811592,-250.2146433657733,1280.1253560960317,76.29120999500398,27.19539182046384,92.8124543933273,180.00178123651907,56.15624635577879,83.43243672685443,26.83512132671155,5057,0
31.163423677808815,34.17956105656748,7.596867220378442,104.26649011199828,538.4201380753457,98.85192222081893,36.71724575775718,-52.80055042069853,53.234484103359435,147.84910254678223,42.690008572244736,63.25759821233236,5058,0
26.940046708243997,46.302853828455895,-234.6946063034723,48.86918267561691,3237.3686999000647,58.24955497531372,-111.92488292975264,-144.3708321006346,195.89112052668938,171.1742151195737,49.981450460444336,66.14877773514169,5059,0
38.65735380253266,21.011772204926263,-257.44135897739443,-125.22194521314896,882.7023891688541,30.47912535754751,-40.43185030732707,-37.82498814580495,157.14784104036764,153.4337514460263,153.5105095255458,143.2494820447311,5060,0
38.45290279207144,29.09663827582856,-42.272730768838244,167.36902953138247,1666.2759805735004,180.42212395429473,27.473073754602467,199.258652076349,135.33626422681579,157.31319370416756,56.25246355979685,81.68241233945058,5061,0
30.04743639944191,25.524829587417187,145.01842582780688,165.5693326235007,64.22855292009721,7.479495532020142,104.18481540398017,-56.97308025925159,189.68071006531298,135.8777827163297,52.222806432590545,58.8758383817831,5062,0
26.55767988036517,34.38465037629551,-138.38113347087065,-5.398817872342931,419.52617312712846,79.97590026322612,-72.09225598302544,-89.04020461417707,88.59570913018953,87.73407306844172,78.00203680499558,22.328607551073034,5063,0
34.74264827913278,26.001085401459335,37.40873336119205,-242.08046669286367,3585.087601653006,146.13908538939648,-91.45723199390426,138.46854983996468,187.64641860852856,82.73803985406536,184.4001800360379,92.01608806736786,5064,0
20.734258869661332,61.514601597173716,-132.809795686309,251.0816400608145,3348.6408153617817,61.77158364017321,92.1867997287099,147.17519992938264,129.02321047266574,122.40956730526739,126.08585676524264,158.75870557690615,5065,0
29.495380120873023,21.742394132553162,-66.83216346417552,101.19631412458278,3363.6898098207785,89.20572139244915,5.524868295071002,-64.45233806721387,124.27352591639415,64.64873844875163,159.50587797537835,132.92246862558557,5066,0
26.72646788540667,57.064430037499875,243.86779108429482,-151.76950850882943,1645.4136690194284,112.89545020682303,142.6986364777871,-80.53074375502769,136.27125506380708,82.03654394541337,149.4020560184505,181.56121935648255,5067,0
38.410717702051095,28.442469849534454,213.50377529695174,66.27272822053601,566.1231954066568,199.01632244716149,-115.5987918450729,58.91259101896679,155.7488616306498,47.95397152661271,190.97937550252092,123.29034824056173,5068,1
20.24006054545365,76.70968743067382,9.610526050577903,-56.98710250342185,431.57808597726444,151.66026756017328,108.3771504364999,-117.92860651175604,100.08561823874807,160.42471386356277,144.27260850745685,28.609711810239517,5069,0
31.05629751436698,75.98564438659125,-157.13662351675276,81.20978384157473,2422.410899202862,193.42307475135806,-135.18659703299622,-6.525838950922719,196.50877471808295,152.41238467898185,42.540848374120436,98.4281217004285,5070,1
34.81327162133252,33.53018615125776,-184.0896523601863,-15.677462561387529,3312.7730196345183,138.6290947978721,33.90849779871181,-143.46252334091628,35.93338281904211,110.5860949216825,56.37643525782606,95.54946003483434,5071,0
29.700359750480825,56.86527789338177,272.45241182142854,-8.716709856159923,3600.457928560972,53.8105776184939,-86.54651667412546,-78.09808870685924,184.48832564159906,86.52314286693274,146.51192442841693,172.89085416167018,5072,0
21.708060603254435,21.680319168347506,-178.37004209358747,141.52925514441557,1154.926602240906,57.49776180800576,-159.5636169601645,-81.00740092050214,138.33615887818712,145.40134312081872,58.70250598283252,138.21839062455206,5073,0
39.44922780055805,75.90731258307045,184.90098654752347,68.2354476383855,1284.1062793338142,164.49286067344886,46.70584182685707,77.95998600377834,183.7849693069522,35.24181856266036,168.80118916149857,67.85332078796785,5074,1
30.360208627521956,51.379238491502576,-78.61787427867765,-252.0283852534646,403.50662744569865,85.54269823933502,2.7195839584245505,-87.09078600209654,86.37680406589244,28.594850813607735,178.33997516584543,146.22588447734125,5075,0
32.28372488638023,22.59338908506674,291.39590853494303,-260.7758577322178,3097.639157072048,74.04483868065417,-5.607924581503141,159.39828135622707,169.21977205677936,145.9580981795861,94.59075044055908,169.65165855107844,5076,0
24.732195654150146,40.54999958048825,-79.10655578232729,-116.99445750196483,1102.7610844845553,189.01880527458766,37.00777098151545,193.21843774769263,130.87785931622642,119.01131834213689,88.81944951051148,30.279728211758687,5077,0
29.669961702136078,24.61096771167405,-89.09002505356435,-41.85240207675224,1923.7178782537185,2.64663329415038,-51.025113017977304,-167.57531949701962,169.59959266499874,151.98274744164064,41.740156825946045,149.86474959318036,5078,0
28.582989839166437,43.576666362401596,82.47817732657387,-134.86646449242835,3715.5892181153295,104.99337704037244,68.06702470085798,-40.94094726095875,78.504027794753,70.32355946812604,188.8073337120394,163.10903886170684,5079,0
21.497916840039675,60.19558052967938,276.9100839760915,90.87591484195082,3008.8629212997475,155.0153314575639,-147.6625076245961,-79.26357460234516,185.11420924530583,39.49329666882785,107.67796947956514,85.04783574745183,5080,1
22.123207070949345,48.193394482486376,285.7257634778597,-182.93524096462687,210.95158515628708,147.2338032364934,85.98859345466445,-59.203948595620005,186.36335685675633,97.39314134314662,147.45036722723847,191.2282697776528,5081,0
36.74945039237549,43.02333048316727,124.32368788019113,122.48465783770183,32.618377837718704,73.51487742759637,31.925485712279226,-93.85804557201891,105.46819247250022,96.8045868782992,48.38263951934475,169.79345353873398,5082,0
24.796399044131803,27.149422732427887,152.7638193818122,163.89044513335813,3149.631703521632,107.12966236736267,-5.410943985683502,-46.934055518790046,92.05667752982991,156.62924838666385,117.11900072652753,67.35762382736222,5083,0
23.899165429972612,34.696342741619375,38.04130558381661,-225.40841544260965,2210.0009479147825,1.115458937574898,-148.93984001283008,-143.4341628924046,123.5349362002976,41.98440557501847,159.89095966648492,90.80069680866866,5084,0
30.098229025002787,26.008597264301066,153.46544347939914,90.48374601779278,2881.3376374508034,106.9660539403462,-88.69420820135065,-88.07268978186494,56.033192069346335,190.29359010899987,127.62306993396021,183.47806793273048,5085,0
35.37494262725026,68.44992389939964,215.86779298229794,276.8615855400684,627.261287306454,118.08024527988434,-81.88136855216719,99.12715118255358,109.31772757055728,30.07932779624673,88.37425088183932,169.8439357980634,5086,0
21.23893037157976,28.114389679083352,-8.34281808298607,-184.30570964199194,3488.1913998824807,174.95826751844217,-106.47493843602605,-62.381389739296026,181.42774308340154,76.32854209992468,130.6868835290721,165.27050552378267,5087,1
31.536158392765117,55.72240199293361,71.91735769806183,245.58169866969274,3093.299916057848,42.147453962020286,181.67189060816094,-116.86604107006082,85.73167980321215,146.54081447759057,199.2005571355189,194.82672084156,5088,0
22.38420885681147,40.56442481533075,22.390017139828615,63.62876956440999,3563.355656218455,165.02914248156173,166.25662313961726,-156.6223845740634,152.48878330773243,149.1432648820243,142.88085976053105,33.3938811791936,5089,1
20.72922101651237,33.55870307931101,37.482368117206306,54.56692039902714,1364.3843306298834,143.61330215106165,18.453285535700218,-60.79834108672563,132.16209239779982,122.07027934705003,110.56185826074153,31.274566951348284,5090,0
21.05487904324435,58.368106369526224,234.02874592436456,-268.8463906074797,1102.8207811329853,133.2061729771999,-117.73096670391068,57.36363544814094,67.05022272566819,32.77035533417816,173.96790364095355,98.3016978861478,5091,0
36.68328216416883,47.42013856261644,-86.62990187665787,148.98016703183896,606.9257596957076,78.87756486015194,164.45534602919565,-98.6780515733316,115.71776861111577,174.14488373689653,104.75373595912947,184.28568892059977,5092,0
22.359449672561233,44.00872803707355,-175.08958463962546,-13.036168411165079,3720.3540317879883,73.48687628753012,99.7626131424696,-31.021723633654744,173.46640909123013,134.25117012166038,101.39134088103873,116.03516089147152,5093,0
20.903027288245838,55.57112029353329,-26.23193383582253,132.70463510108044,707.3168142313629,140.65224448675704,-184.49126441838516,180.95943189966886,119.88539941537115,156.58851641200306,120.3476130268613,188.0539008965263,5094,0
28.757997742858244,49.47605770940004,-175.1488857112409,185.5086620679636,477.26893484602016,198.0446428504403,-3.7153913054025622,20.94514073341051,145.43199357699012,89.52143154090724,77.66442413052468,47.956681609295615,5095,0
36.879869438840494,38.209052513093646,-0.9597446027885326,14.277824023367145,770.7128359471294,81.07075183574091,41.977849243064156,12.775446345665387,159.57005818988452,63.806980807752744,32.863083283819556,152.69964500585016,5096,0
25.248167529786038,53.5436772659151,242.10486321423514,-141.8134120330115,3085.5269070404534,183.7199555193432,-173.41065437462896,-36.022674972364086,28.891933389561196,149.6169860285419,87.87128172266121,78.04837383942905,5097,0
28.434252350518328,60.169914593041675,70.46011228948669,-215.056505164312,3558.1169399315236,117.30901647288204,-180.06758753771015,22.735990802902194,29.22579242288881,166.7929627218174,151.4667789616694,141.89463535033866,5098,0
20.798450651275026,21.601589515211256,213.25971198184664,-203.69812324055144,3243.6538259856975,173.6331307139723,-14.590416605927771,193.82690975887112,40.692796831042735,166.25367707110615,107.76127570843872,97.09138223687671,5099,0
28.98157028269752,47.95230373446052,-200.2854482306929,220.1607923674792,2252.9542114851392,43.43808940838667,-199.21931466494894,-98.47723781642816,49.340060329871285,149.09175147714066,173.83912694792053,74.6871372361829,5100,0
31.552261612742676,23.460997075012628,240.52415552230605,-225.85314262176678,3975.5370031108923,152.4464149488976,-181.26577623554545,176.77115793972405,166.0596764429768,45.01079760978354,52.792021197903395,173.96677549362641,5101,1
31.418141075042897,31.184324844086664,61.07229864426944,-69.18355617205893,275.4162579737951,166.98870214836498,-133.94493447522404,-140.3716062492009,98.4054878519254,59.92211879712167,59.97080688081852,90.14127999505874,5102,0
26.648533843487304,53.63052404467838,-280.9441267557121,-99.43521222658151,3468.766711286502,166.43382798026525,163.98830961164487,-155.55785458137765,53.34729458523834,110.07882779084153,135.97586609492424,61.087794141159335,5103,0
26.31066361326271,71.97133491593485,79.87137317102207,219.27340004338214,1710.8554468550756,156.94227573990577,106.51341080508303,61.86779829726561,115.72439706357068,111.32301705401417,167.3235448673859,47.19919502118513,5104,0
22.132472378731958,72.96834075130909,270.83817375655076,-13.383899583425034,1820.4893948218657,60.83912594654217,-19.829598305085312,-99.52839013237123,157.4012416655041,107.9365479330675,145.19158232446586,51.888338356219236,5105,0
27.335966412925366,24.196640608317878,-252.49979971478277,297.86785040888265,510.37957460512206,104.39004395666525,-8.317733010534795,-22.24307747702926,45.21146219209963,168.68694977314192,99.92160166476351,114.0297773953811,5106,0
21.989893377459293,45.14630517720239,49.473678281743275,142.23284778188685,133.73189741531365,59.940956034974356,74.40981964237403,91.86190743113502,81.99246068259191,42.56861001772308,178.98480597405825,29.732075425582288,5107,0
35.33191889424103,54.98038898027308,249.28716172182885,210.5541452425714,1266.513304277733,68.59318134174256,-10.245385470074893,13.93660126523892,54.9865727087089,162.60758855633725,141.58846314545997,33.60565774986257,5108,0
39.32548595496372,28.824194273020606,-294.18289899937525,-240.79664038399505,699.4141324557171,60.24377671764049,-174.42995646124132,-194.50026026778824,136.3474838635485,24.019931258038554,170.26763128648693,101.27460804334721,5109,1
39.40148913333414,65.9259330046863,78.54775587949393,-148.13864684106244,1933.3550242852464,56.845409600327955,95.49255002680383,-77.66270681078531,44.63028779218769,78.1533004465108,182.6943519083561,146.15474933988747,5110,1
37.30142198750788,64.65411550623432,-15.058624901422377,-218.73228265690307,589.3221042150878,138.6843345017129,-176.9000697422801,-174.12533208308832,160.59722004787932,55.37000175379405,115.38842996301656,144.0431193992911,5111,0
32.01584298679238,74.20046082240768,-91.80640881083363,-21.826816559664167,551.7109460091029,130.0527398629235,-5.5627470207883505,170.44582002228117,57.40814078447143,114.79609864413655,125.90158966292475,181.91311683063475,5112,1
34.0173139448776,20.50916072500658,76.5218939672256,130.97249289714586,3507.915936415398,40.85284692462483,144.68300383906268,117.85943736672118,30.548359260742593,114.30085582593317,140.03999322344612,111.11002310902602,5113,0
25.70411605360828,33.00105463934016,-268.37874324754983,-198.56185907819992,3685.178805305636,138.3037440200068,-153.04811998878662,193.53667347056438,183.9563515856093,111.1779451941549,195.0137782166044,59.241988131436855,5114,0
32.61540840345241,69.6312028547193,151.8378277724401,-221.8988732581567,3856.8648343516397,58.21371918822891,82.65116498882736,154.0438049766991,79.97821706583935,71.98722589382314,165.07833538886527,164.08931149072427,5115,0
29.11299098879755,60.234803049616126,-297.31231384817545,68.7652492682642,2722.009771495648,40.343666909960454,-181.46882977957034,-9.8671917374661,110.4941729933297,113.92442113037204,26.28739883398196,46.55515181028633,5116,0
29.64034679553865,73.66339122190945,-115.83855372458868,-161.81234774194562,3084.0660191834772,149.4503760803855,197.22384739175362,153.0390068842147,38.17859002784876,147.04013928649488,97.25615281927898,141.24717689180324,5117,0
35.15553120750316,23.430779271815993,2.3751826108070304,-12.404956947755409,3343.139020970517,72.57361856176603,72.83455212885968,68.97544533130878,106.30309935148576,90.8788214454842,176.36558173578928,145.78994088740214,5118,1
25.638367111945033,55.81783794298657,-73.78664966006897,-269.32936336336934,2635.688236482658,113.87010486493277,187.59584755469467,9.839862556400362,60.061304301266624,187.15550158334622,26.547381153049606,54.80105506561546,5119,0
26.360792233890397,54.14279449362045,-115.5144388766505,108.36768724047892,1320.9724188101166,40.024792093125285,67.2895858428958,-51.741581632846504,171.26813004717326,32.324459228512,133.44099403627396,29.86063240983249,5120,0
38.49283582257273,22.140464981631943,198.5010872808577,24.78982898523219,625.5479937340964,122.73876746518397,-103.08674389912657,72.38647037456178,148.47579985285708,197.67817258417728,190.1009258009619,53.78779129314451,5121,1
21.124485897019444,50.81132461474901,260.89954456314535,88.45373937517968,949.0932286326004,41.59868691766411,170.5458054438409,36.05336918158187,139.39507792999183,157.04957281952292,76.14057942197034,162.83540200712633,5122,0
29.712685968266808,56.57121867859546,224.22761094353325,-134.75617196415237,3361.6562056198504,33.37538468672028,50.66807393167721,45.67399303326329,160.62704495649004,126.77210607215386,149.98836957075267,170.19937909469797,5123,0
38.25601600815723,31.477590452126435,13.458787829999835,-132.83821478308133,2784.388953147365,77.30571435702198,30.374820243138856,-40.06746753719841,72.86927388768179,56.601926543102316,76.07436946527322,67.15082244482144,5124,0
32.20726015636314,36.39977498747977,230.49850511608975,180.8163198544549,1823.1830541046063,158.0123678829831,-28.355242801228997,95.72604571597736,101.65678273678044,132.91545350460103,135.20819191029486,113.54752288146503,5125,0
30.92814148424264,58.42084077786422,252.51693910892618,131.13738779089573,117.62030872181084,35.30686965200953,-86.16243623658546,-167.46289294650887,35.58271584090819,164.3749686487967,188.56611328770015,30.147066900805164,5126,0
24.994883584587104,48.0980568559975,-54.4569617715228,47.837190719168746,1064.8174817355325,23.405313502714975,12.027827858783496,90.46358511168313,32.20119949611036,65.6562129615533,86.41138765975671,54.901310501092546,5127,0
26.865509781288964,71.48081945409962,-129.93248429673275,76.88608546924831,2915.5899725030554,6.329538492363174,-53.5769164755128,92.30452544278245,79.23647535465825,27.18124018652415,192.82798899164123,122.02619572384204,5128,0
37.04096831609386,40.5429059605513,-241.0408765120078,-243.57349229933675,2049.5489403800916,83.1931513060857,141.60976174275322,6.377358152551039,168.09413932388748,99.69554683457264,88.79485499164831,61.89833630051026,5129,0
31.184362635369162,35.99957950329207,-12.544847370462548,213.70278267075219,1742.1299779298001,56.40501297938205,-188.48058321289716,-94.6867398926059,127.57970875518441,74.79829594087418,90.5341775836093,29.16866635399555,5130,0
30.294843875135598,79.09195642069056,267.77815226306484,161.94421980699758,1254.717603119631,58.421690122459744,12.0365939507995,7.710605762547885,96.41183655959202,71.50671359605639,157.55653348279165,180.1072505486219,5131,1
21.99159427080058,74.668146207805,36.544516842222606,54.29492029406862,2427.7273223080956,196.3883885590295,134.62595542909224,-150.765525829581,194.0582428833236,150.46519052572643,84.94972996711695,61.83512036217112,5132,1
20.320563129102464,21.739564699938793,100.53726107170297,251.15707866054436,3865.5415414867566,38.82468058100423,-188.9574514468067,-85.94248984517799,99.59050856766474,46.6458478400332,79.01290533053283,159.7992922349744,5133,0
39.27370377374098,66.24371691839394,-232.26970890489144,-198.8172553803601,3604.4945731900243,91.68541010388307,-87.07892949406171,-31.48004856228974,104.39826919176315,137.16784176467408,53.40810729536457,96.03354512104907,5134,0
27.53972334573683,26.620086429512178,-213.88820151464625,111.99443162050011,121.9917523371281,197.27363424780106,-179.39097734624477,69.29351399602535,198.65534193473817,31.02862925712705,36.016028230714255,147.03822378030694,5135,1
32.06426124199009,21.649111689762258,-21.316042824196472,277.78906659129655,1923.815290333783,6.1236105244025785,38.0015079246173,-125.11329289798385,43.64528850015949,185.57978885004724,170.77945604073906,84.13384209882732,5136,0
21.5943014637457,36.421730957980934,270.7588793902354,-113.99462125804746,1317.8771921877908,139.33148893507212,-73.30557024330714,-136.73169930705438,66.01050543024724,125.49574417070944,105.67047940273876,128.48362214741073,5137,0
33.662285714460936,36.16075274366626,-83.52921504508265,-290.82461155949426,2042.4186493592038,74.21659045068397,183.8920151663703,43.11854486711164,101.59523856003017,187.5766788098906,137.18575697321128,138.18314982537999,5138,0
38.651334174119214,69.15912574081787,226.49042479052014,140.92048018147983,2424.854759486859,181.2195227223533,46.517442374269365,71.81821640120836,122.83258088682727,176.21768405577265,106.04272400861116,42.252297487153704,5139,0
31.513305059948394,62.64003475657011,-227.82684394457308,-295.81180532632374,800.1122719901872,182.38828754541478,24.720801876203637,-166.53769887467598,46.65484375611324,176.56991628075497,87.37338633976393,179.10010941850624,5140,0
22.52230644750821,78.89656563992085,70.21032416022604,223.52018950930017,3126.272278193025,77.4425471878578,166.89590613822537,-186.73472661215933,79.1880636530532,41.55502109727779,93.55026561097962,83.52404827502487,5141,0
31.634430549469535,62.69077401870911,60.36778614631089,-266.2192487378581,1900.2722003438653,44.292693056052855,-110.56983757163349,-141.14005943953364,59.64748552895069,145.25891555372675,34.29346811389124,161.70900050566678,5142,0
35.32694426209305,45.095333195362876,215.9248500421611,91.65883792312633,3968.0242195929845,85.60068766016404,24.896903809123046,160.41068064289902,172.98128810699424,92.07098746977549,141.30452774261238,119.4372944857245,5143,0
28.128330731480375,61.935659656713014,-298.0099773570591,-73.68951334610975,100.50954297424485,193.0612549228795,17.11305398333002,69.05541407495036,170.23158731973652,102.63952892688555,112.20886081966117,52.95742680106457,5144,1
37.59675495882936,79.96754403118413,-186.0409996814567,-177.99560776996032,758.876704745834,56.27971782409069,-167.15430627562554,168.41036440608968,63.170698780152144,70.23782683370446,31.920444251004536,83.9503960190626,5145,0
32.97365906714729,62.608512953751685,-168.18742474231095,238.95503991229748,2758.5192022415927,196.26355964660652,172.8239145495824,65.88592126686689,98.2867166564527,45.171272056182694,133.1365167612616,35.349878510105675,5146,0
37.98497836578405,65.70088135881909,269.9796528544424,147.74751115611735,2780.7189861022352,163.87829955936542,80.09389290476321,186.0948962892288,137.2956418592114,75.13716833564683,57.73290592811933,68.86287943433297,5147,0
32.47010622494675,76.30190091141557,-207.78380623806302,-95.73566031404391,2328.75289766778,53.49046630723804,155.2423398719518,-24.43733181401683,28.66937167795633,118.91469284871535,44.92097789474984,57.28301092109995,5148,0
22.625759440096484,26.819075678701,-277.8225898676638,-129.508144285665,3887.840114762515,158.21389341658025,193.01495476064952,39.639575291138044,179.04946155098398,93.80552284271336,195.8693195266426,69.28525660852559,5149,1
26.19383422210378,62.28705760686361,20.676896845084798,141.60737649668363,1661.2600348797337,9.959888626425407,-8.138415080748075,40.474180482163774,111.98426600221262,146.70046007081763,34.22948893838127,164.55856914583967,5150,0
24.03589896504914,71.04835747804694,17.135077460209004,201.94245756379826,1668.1472482700776,109.61267531087854,121.4639368344387,-198.74403341577516,60.77700251580636,171.02555225605428,151.37931283406775,34.407435324208976,5151,0
38.17652995433725,77.26271601325358,206.42817922071856,129.51027857748568,3641.9054528966935,71.46982783375739,31.023894234139163,-189.01821585585705,91.4159031851525,57.92859306732692,145.46085315715763,133.76279405222937,5152,0
35.20800134574965,32.65815738270196,269.3157901066812,83.99353502144487,2153.767127987243,85.3871996767416,190.84921952118083,-141.89391567508778,182.3006757744764,30.131503278556032,113.91151554419191,83.66616866336093,5153,0
33.52796737820012,50.235740463454654,23.12726528407859,-163.2451648868107,1414.9106463424016,94.57086761485152,-101.11056635692503,4.4518220617027,24.46097403173599,198.35156267483669,35.37884249542667,107.07829468660218,5154,0
26.019326392632433,60.83329085866891,257.99650945179326,211.68238996588332,2875.751943335436,100.54255203985281,-194.47313160385414,-27.789391837131575,45.70230071507685,178.87623061753132,72.5981758508502,58.306466283017706,5155,0
23.68089544100427,34.848063770080245,135.09549077989777,149.7971900750249,2478.68247275011,131.28245489779744,-125.6209714931102,15.89962355313483,54.69299129891007,67.72164792435228,49.030730800906206,191.63668750614016,5156,0
35.12902175977824,56.02837179501644,-141.264523202649,10.364573859848633,1225.640201146366,139.35540555645258,-148.7924871964974,120.1963175997397,30.8202039397363,49.27100713850882,197.0239917282492,139.45502838033636,5157,1
29.483158917581594,35.45472694987996,257.05242656635573,6.952657360068429,1191.7151923248625,195.1408073236992,-25.219075468576733,128.89611141146304,60.54603967627816,191.1866340359006,37.82925688442233,56.336602840033365,5158,0
24.515791043012584,40.00742123189883,100.46590570912485,41.50381668440781,1582.451190109019,152.5557337448962,-169.0359185002433,190.8059414220142,167.0880736578931,61.83893738189623,22.266357181231108,108.27691141884152,5159,1
32.3324395633055,46.4911217906519,-51.54244035441974,196.96583650719765,286.4802626407745,137.55955514336026,-111.92090514409068,23.01912002155865,114.87381167794709,59.94014072716031,59.39191361256581,47.95917562024094,5160,0
20.80667704276904,51.751405924794014,108.1452507101584,145.35572930253448,3770.4676099505564,78.49177678614268,-161.4936477900732,-61.11380441394752,128.97791033040022,39.77122771640482,161.24623253310247,183.7120732724645,5161,0
26.52340508256507,46.961952297509036,-59.21230335374946,213.74699636752996,732.0801607866603,23.56161289744907,-5.298888696784644,-76.7889180505875,48.05930956203865,71.82213384347557,171.9065059163998,104.76822596246072,5162,0
